,Sentence
,Ada cara yang lebih etis & bermoral untuk berempati kepada para korban Kanjuruhan daripada mengadakan Fun Football yang tidak ada gunanya itu. SILAHKAN MUNDUR KETUA UMUM PSSI BESERTA JAJARANNYA! REVOLUSI PSSI! ANDA SEMUA TIDAK LAYAK DI PSSI. #UsutTuntasTragediKanjuruhan
,"udah jangan berlarut harus move on, pssi juga udah mengunjungi para korban, fifa juga udah belasungkawa, menyiratkan bahwa sepakbola mesti lanjut apapun yang terjadi dan tetap semangat, "
,"Korban masih ada yg berjatuhan tp sampe skrg belum ada yg dihukum, dan tanggung jawab hukuman cuman mutasi doang?bahkan ketua pssi nya malah ngadain fun football"
,Mahfud Md menanggapi fun football yang dilakukan Ketum PSSI Mochamad Iriawan (Iwan Bule) dan Presiden FIFA Gianni Infantino. Mahfud bicara tanggung jawab moral
,"kita masih tertib. nunggu tgipf, alhamdulillah rekomendasi penyebab utama, sesuai fakta. minta pemerintah bubarin pssi seuai rekomendasi, tp nda bisa intervensi. mintalah ke fifa buat bubarin saja, eh fifanya malah fun football. tp selama ada jalurnya, tempuh saja."
,"Lu pikir FIFA datang ke sini buat tahlilan? Ngaca laah,"
,"Pantes aja malah seru seruan main fun football bareng pssi, ternyata emang sama2 ga punya empati"
,Terus pssi sama fifa datang ke Indonesia kerumah korban satuÂ² ya
,Harusnya pas PSSI FUN FOOTBALL kemarin di tembak GAS air mata
,Heran mereka cuma fun futball d nyinyirin..mereka jga ga goblok pasti udh mengunjungi korban2 disana..fifa udh mau dtg kesini saja berarti peduli..blm lagi bendera set tiang d markas..trus hrs tahlilan 7 hari 7 mlm gitu buk hahahaha ...pantesan ibu ga d perpanjang jdi mentri